time,cell_id,cell_type,x,y,growth_rate,obj_flux,glucose_flux,oxygen_flux
430,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
430,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
430,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
430,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
430,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
430,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
430,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
430,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
430,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
430,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
432,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
432,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
432,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
432,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
432,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
432,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
432,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
432,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
432,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
432,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
432,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
432,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
432,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
432,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
432,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
432,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
432,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
432,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
434,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
434,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
434,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
434,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
434,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
434,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
434,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
434,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
434,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
434,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
434,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
434,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
434,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
434,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
434,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
434,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
434,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
434,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
436,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
436,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
436,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
436,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
436,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
436,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
436,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
436,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
436,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
436,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
436,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
436,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
436,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
436,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
436,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
436,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
436,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
436,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
438,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
438,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
438,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
438,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
438,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
438,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
438,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
438,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
438,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
438,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
438,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
438,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
438,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
438,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
438,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
438,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
438,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
438,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
440,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
440,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
440,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
440,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
440,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
440,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
440,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
440,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
440,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
440,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
440,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
440,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
440,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
440,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
440,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
440,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
440,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
440,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
442,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
442,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
442,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
442,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
442,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
442,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
442,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
442,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
442,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
442,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
442,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
442,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
442,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
442,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
442,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
442,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
442,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
442,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
444,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
444,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
444,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
444,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
444,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
444,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
444,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
444,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
444,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
444,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
444,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
444,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
444,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
444,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
444,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
444,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
444,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
444,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
446,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
446,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
446,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
446,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
446,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
446,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
446,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
446,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
446,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
446,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
446,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
446,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
446,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
446,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
446,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
446,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
446,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
446,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
448,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
448,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
448,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
448,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
448,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
448,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
448,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
448,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
448,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
448,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
448,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
448,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
448,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
448,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
448,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
448,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
448,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
448,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
450,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
450,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
450,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
450,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
450,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
450,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
450,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
450,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
450,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
450,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
450,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
450,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
450,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
450,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
450,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
450,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
450,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
450,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
452,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
452,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
452,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
452,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
452,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
452,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
452,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
452,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
452,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
452,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
452,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
452,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
452,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
452,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
452,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
452,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
452,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
452,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
454,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
454,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
454,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
454,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
454,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
454,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
454,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
454,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
454,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
454,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
454,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
454,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
454,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
454,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
454,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
454,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
454,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
454,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
456,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
456,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
456,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
456,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
456,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
456,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
456,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
456,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
456,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
456,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
456,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
456,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
456,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
456,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
456,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
456,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
456,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
456,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
458,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
458,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
458,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
458,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
458,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
458,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
458,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
458,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
458,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
458,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
458,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
458,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
458,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
458,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
458,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
458,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
458,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
458,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
460,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
460,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
460,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
460,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
460,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
460,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
460,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
460,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
460,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
460,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
460,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
460,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
460,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
460,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
460,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
460,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
460,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
460,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
462,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
462,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
462,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
462,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
462,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
462,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
462,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
462,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
462,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
462,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
462,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
462,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
462,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
462,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
462,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
462,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
462,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
462,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
464,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
464,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
464,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
464,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
464,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
464,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
464,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
464,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
464,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
464,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
464,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
464,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
464,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
464,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
464,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
464,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
464,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
464,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
466,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
466,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
466,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
466,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
466,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
466,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
466,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
466,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
466,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
466,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
466,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
466,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
466,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
466,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
466,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
466,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
466,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
466,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
468,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
468,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
468,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
468,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
